id,name,explanation,broader_concept,strand,source
fcdaa1ac-eef3-4465-8fa1-2f26dc20823e,Probability of k successes in n Bernoulli trials,Calculating the probability of obtaining exactly k successes in n independent Bernoulli trials.,Binomial probability,Probability,5_Curriculum csvs - Stats.csv
dd88f1ef-571c-48fc-abda-aee60d783002,Probability that the kth success occurs on the nth Bernoulli trial,Calculating the probability that the kth success in a sequence of Bernoulli trials happens exactly at the nth trial.,Negative binomial probability,Probability,5_Curriculum csvs - Stats.csv
581c7d98-350f-402d-861c-a90893bbca72,Use of simulations to explore sampling variability,Using computational methods to model repeated sampling from a population to understand variability in sample statistics.,Sampling distributions,Statistics,5_Curriculum csvs - Stats.csv
1c872d1d-f013-4fe4-9d16-083a460141cc,Construction of sampling distributions of the mean,Creating the probability distribution of sample means obtained from repeated samples of a population.,Sampling distributions,Statistics,5_Curriculum csvs - Stats.csv
2662e8e7-7cc4-4df2-aeb1-feb28357cf5d,Reading probabilities from normal distribution tables,Using standard normal tables to find probabilities and percentiles associated with normally distributed variables.,Normal distribution,Statistics,5_Curriculum csvs - Stats.csv
973fdd5b-dfdf-4bc8-9686-ea85c01611e8,Distinction between categorical nominal and ordinal data,"Understanding that nominal data represent categories without order, while ordinal data represent categories with a meaningful order.",Data types,Statistics,5_Curriculum csvs - Stats.csv
7a098e0c-f1f6-4de5-aca5-564f23b64f9b,Distinction between numerical discrete and continuous data,"Recognizing that discrete data take countable values, while continuous data can take any value within an interval.",Data types,Statistics,5_Curriculum csvs - Stats.csv
f0d3e675-0b92-4d96-b617-314f0fcb480d,Population and sample concepts,Understanding the difference between the entire group being studied (population) and a subset selected for analysis (sample).,Statistical inference,Statistics,5_Curriculum csvs - Stats.csv
feb973a3-9b99-41a7-8bd8-1f8d7db04135,Generalizability of conclusions from samples,Assessing the extent to which results from a sample can be applied to the whole population.,Statistical inference,Statistics,5_Curriculum csvs - Stats.csv
69a9b4b5-9c93-478a-b62e-186237881a13,Simple random sampling,Selecting a sample from a population such that every member has an equal chance of being chosen.,Sampling methods,Statistics,5_Curriculum csvs - Stats.csv
86c81957-5d30-4a69-bb43-8a95ad316b3e,Stratified sampling,Sampling method where the population is divided into subgroups (strata) and samples are taken from each stratum proportionally.,Sampling methods,Statistics,5_Curriculum csvs - Stats.csv
d159f1ef-dfc5-4490-80bb-02e270c1d563,Cluster sampling,Sampling method where the population is divided into clusters and entire clusters are randomly selected for the sample.,Sampling methods,Statistics,5_Curriculum csvs - Stats.csv
293521bc-1425-4aeb-84f1-d384af4b72a3,Quota sampling,Non-random sampling method where samples are selected to meet predefined quotas representing population characteristics.,Sampling methods,Statistics,5_Curriculum csvs - Stats.csv
1a087ea1-c2ea-4595-a4da-05bc760b25a7,Bias in sampling,"Systematic error introduced when a sample is not representative of the population, affecting the validity of conclusions.",Sampling methods,Statistics,5_Curriculum csvs - Stats.csv
617995b7-9fbe-45d1-8963-ac33a1062a3d,Designing data collection plans,"Planning how to gather data effectively, considering sampling methods, representativeness, and potential biases.",Data collection,Statistics,5_Curriculum csvs - Stats.csv
8bf2ec62-e255-4be4-b6ba-466b435b7e84,Use of pie charts for univariate data,"Representing categorical data as slices of a circle, showing proportions of each category.",Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
dc5b4bce-c3a0-40c1-b456-073c1ef55664,Use of bar charts for univariate data,Displaying categorical or discrete numerical data with rectangular bars representing frequencies or proportions.,Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
3008f8eb-a2a8-446b-a61b-a26494166c94,Use of line plots for univariate data,Representing numerical data on a number line with marks or dots indicating frequencies of values.,Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
9ac92de4-c5ac-4058-bbff-348f708924e4,Use of histograms with equal intervals,Displaying continuous numerical data by grouping values into equal-width bins and representing frequencies with bars.,Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
bb44fba2-7f15-48fd-8b04-cfa7096c036b,Use of stem-and-leaf plots,Organizing numerical data to show distribution while retaining original data values by splitting numbers into stems and leaves.,Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
121d823a-83e6-4ca5-8cd8-a99dd43f5ae3,Comparing data sets using graphical displays,Using visual methods such as side-by-side bar charts or back-to-back stem-and-leaf plots to compare two or more data sets.,Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
f4e0213a-3e74-43cc-a030-a077de212df7,Measures of central tendency: mean,Calculating the arithmetic average of a data set by summing all values and dividing by the number of values.,Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
be60970b-0d1a-4eb0-b10d-b0351e45cc13,Measures of central tendency: median,"Identifying the middle value in an ordered data set, dividing the data into two equal halves.",Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
be3f59ca-5bd3-494a-ad44-d83191ad2614,Measures of central tendency: mode,The value(s) that occur most frequently in a data set.,Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
5edb1a4c-5b44-41c7-86b9-137c19adc0af,Range as a measure of variability,"The difference between the maximum and minimum values in a data set, indicating spread.",Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
6dc4fbc0-8d1a-4e9d-b1d5-ebe15b25f0e2,Symmetry and skewness of data distributions,"Describing the shape of a data distribution as symmetric (balanced) or skewed (asymmetric, with a tail on one side).",Data distribution,Statistics,5_Curriculum csvs - Stats.csv
62fc3a26-436b-4414-8f32-4cee1a9ecc68,Scatterplots for bivariate data,Graphical representation of paired data points on a coordinate plane to examine relationships between two variables.,Graphical data representation,Statistics,5_Curriculum csvs - Stats.csv
81d7d584-d240-499c-a71f-7f750e287840,Correlation coefficient interpretation,Understanding the numerical measure ranging from -1 to +1 that quantifies the strength and direction of a linear relationship between two variables.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
96d281f8-a891-44ac-a3c0-c7daacfa482e,Correlation does not imply causality,Recognizing that a statistical association between variables does not necessarily mean one causes the other.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
c2f94391-b6c7-4d93-95da-7e6119ecca23,Standard deviation as a measure of variability,"A statistic that quantifies the average distance of data points from the mean, indicating spread.",Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
3050caa9-969e-43e1-8824-489b5803c8f2,Interquartile range (IQR) calculation and use,"The difference between the third and first quartiles, measuring the spread of the middle 50% of data.",Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
c46f9af2-6f49-4707-89ba-d1d7c29917f0,Quartiles and percentiles for data analysis,Dividing data into equal parts to understand distribution and relative standing of values within the data set.,Summary statistics,Statistics,5_Curriculum csvs - Stats.csv
14dbfeed-c99a-403c-bbe8-f4a15fe363b0,Identification and effect of outliers,Detecting data points that lie far outside the typical range and understanding their impact on statistical measures.,Data analysis,Statistics,5_Curriculum csvs - Stats.csv
308945e1-21f2-4f8c-8885-9674462dcfb1,Drawing line of best fit by eye,Estimating a straight line that best represents the trend in a scatterplot to summarize the relationship between two variables.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
8ba2c4a1-731f-4644-8eee-228e0011785c,Making predictions from line of best fit,Using the line of best fit to estimate values of one variable based on known values of the other variable.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
9ddb8555-56c7-4356-b628-e1ef15035f7d,Calculation of correlation coefficient using calculator,Using technology to compute the precise numerical value of the correlation coefficient for paired data.,Bivariate data analysis,Statistics,5_Curriculum csvs - Stats.csv
55476dc0-a7c4-425a-ba08-7cb68567d9f2,Interpretation of graphical data summaries,Analyzing charts and plots to extract meaningful information and relate it to the context or question.,Data interpretation,Statistics,5_Curriculum csvs - Stats.csv
f541bb3f-91a5-4da3-83ed-bc0795f25342,Sampling variability and its influence on inference,"Understanding that different samples from the same population can produce different results, affecting conclusions drawn.",Statistical inference,Statistics,5_Curriculum csvs - Stats.csv
61cc97c9-cc0d-4f86-8138-d46a47d9b367,Drawing inferences about populations from samples,Using sample data and variability measures to make conclusions about the larger population.,Statistical inference,Statistics,5_Curriculum csvs - Stats.csv
