id,prerequisite_id,dependent_id,prerequisite_name,dependent_name,explanation,source
8a80d007-8c6b-49ff-9e07-4c7c4525e856,0c1e3b73-6b30-444b-a27c-0257f126f898,b0b6429f-c456-4089-ba62-cb3346153152,polygon,regular polygon,"Understanding the concept of a polygon is essential for grasping the specific characteristics of regular polygons, which are defined as polygons with all sides and angles equal.",AI_node_analysis_20250707_032930
38f7d349-3e1d-4b4f-b984-dea3c3721e1a,0c1e3b73-6b30-444b-a27c-0257f126f898,1b6d442a-51f8-41da-86b7-31b5be75e36a,polygon,quadrilateral,"A quadrilateral is a specific type of polygon, so understanding the general concept of polygons is necessary to comprehend quadrilaterals.",AI_node_analysis_20250707_032930
ec967f49-0c6d-4460-a7d8-b043853961a0,0c1e3b73-6b30-444b-a27c-0257f126f898,9a8c0e33-4daa-41cd-b905-8fae45f6afab,polygon,triangle defined by three non-collinear points,"A triangle is a specific type of polygon, and understanding polygons helps in grasping the properties and definitions of triangles.",AI_node_analysis_20250707_032930
7ab108ce-7b0e-49c2-becf-f78a58d6bd12,0c1e3b73-6b30-444b-a27c-0257f126f898,544a23d2-4577-4448-9ed4-23d6dc6a9bef,polygon,congruent triangles,"The concept of polygons is foundational for understanding congruence in triangles, as congruence involves comparing the properties of polygonal shapes.",AI_node_analysis_20250707_032930
42613d92-b7cd-47bf-9d8c-f1a11910c687,0c1e3b73-6b30-444b-a27c-0257f126f898,b481d066-2e81-4250-b8d6-410a28bdb373,polygon,similar triangles,"Similar triangles are a specific case within the broader category of polygons, and understanding polygons is necessary to explore the properties of similarity in triangles.",AI_node_analysis_20250707_032930
56042388-56f1-4753-bb23-8c87cf868ddd,0c1e3b73-6b30-444b-a27c-0257f126f898,bd94efef-6bda-4d60-8004-9eebc42b1c52,polygon,angle sum of triangle,The angle sum property of triangles is a specific case derived from the broader understanding of polygons and their angle properties.,AI_node_analysis_20250707_032930
968ffe5b-d2b8-44f4-9595-58b0b174ca96,0c1e3b73-6b30-444b-a27c-0257f126f898,cf9dfeaf-e70a-4fab-8b27-63c1b43cc180,polygon,perimeter of plane figures,"The concept of perimeter applies to all polygons, making the understanding of polygons essential for calculating perimeters.",AI_node_analysis_20250707_032930
f1f60192-3aeb-4435-b4ad-19d559607986,e54f1353-de9d-4ecd-8ce5-e5f95ae14724,544a23d2-4577-4448-9ed4-23d6dc6a9bef,opposite sides and opposite angles of a quadrilateral,congruent triangles,"The concept of opposite sides and angles is crucial for understanding how diagonals of a quadrilateral can create congruent triangles, which is often used in proofs and problem-solving involving quadrilaterals.",AI_node_analysis_20250707_033013
0eca850e-f346-4a95-b0d0-70e66c38749d,544a23d2-4577-4448-9ed4-23d6dc6a9bef,e54f1353-de9d-4ecd-8ce5-e5f95ae14724,congruent triangles,opposite sides and opposite angles of a quadrilateral,"The understanding of congruent triangles can help in proving properties related to opposite sides and angles in quadrilaterals, as congruence often relies on these relationships.",AI_node_analysis_20250707_033013
03a5ef4a-30d1-4ddf-8586-2ed35685375f,e54f1353-de9d-4ecd-8ce5-e5f95ae14724,b2705b71-2914-4eb1-a87b-92b8c3b99e59,opposite sides and opposite angles of a quadrilateral,cyclic quadrilateral,"Recognizing the properties of opposite angles in quadrilaterals is necessary to understand cyclic quadrilaterals, where opposite angles sum to 180 degrees.",AI_node_analysis_20250707_033013
8b4dbe3d-3ac0-47b9-b4c1-e8e352318b7f,b2705b71-2914-4eb1-a87b-92b8c3b99e59,e54f1353-de9d-4ecd-8ce5-e5f95ae14724,cyclic quadrilateral,opposite sides and opposite angles of a quadrilateral,"The concept of cyclic quadrilaterals relies on the understanding of opposite angles, which is a specific case of the broader concept of opposite angles in quadrilaterals.",AI_node_analysis_20250707_033013
2fa1135b-a647-473d-bd46-9d6a7901475b,e54f1353-de9d-4ecd-8ce5-e5f95ae14724,bd94efef-6bda-4d60-8004-9eebc42b1c52,opposite sides and opposite angles of a quadrilateral,angle sum of triangle,"The understanding of opposite angles in quadrilaterals can aid in comprehending the angle sum properties of triangles, as quadrilaterals can be divided into triangles.",AI_node_analysis_20250707_033013
3b7180f7-75e8-413c-985e-54908667eb42,bd94efef-6bda-4d60-8004-9eebc42b1c52,e54f1353-de9d-4ecd-8ce5-e5f95ae14724,angle sum of triangle,opposite sides and opposite angles of a quadrilateral,"The angle sum property of triangles is foundational for understanding the relationships between angles in quadrilaterals, particularly when analyzing the angles formed by diagonals.",AI_node_analysis_20250707_033013
90e4ca97-ce88-419a-bdfb-10c6f8b80d57,4523693c-18d7-48ec-b3c2-ae5392ab737e,d7b4e33d-05da-4ba4-a281-44e2ac1175df,rectangle,Properties of rectangles,"Understanding the definition and characteristics of a rectangle is essential to grasping its properties, such as opposite sides being equal and having four right angles.",AI_node_analysis_20250707_033029
0f776f5e-ba0c-4101-a313-440dec98aca6,d7b4e33d-05da-4ba4-a281-44e2ac1175df,4523693c-18d7-48ec-b3c2-ae5392ab737e,Properties of rectangles,rectangle,"The properties of rectangles provide the necessary context and details that define what a rectangle is, making it a prerequisite for understanding the concept of a rectangle.",AI_node_analysis_20250707_033029
66352df4-9a2b-432e-949e-b5effe984963,0356fcbc-5e22-495e-a33a-ac435f715992,b396b834-a72f-4dbf-8daa-0c47cf33b2a6,parallelogram,area of parallelogram,"The concept of a parallelogram is directly related to calculating its area, which requires understanding its base and height.",AI_node_analysis_20250707_033241
cc55bd26-c2ce-48b5-b5bc-c9288a3d05fa,b396b834-a72f-4dbf-8daa-0c47cf33b2a6,0356fcbc-5e22-495e-a33a-ac435f715992,area of parallelogram,parallelogram,"To calculate the area of a parallelogram, one must first understand what a parallelogram is and its defining characteristics.",AI_node_analysis_20250707_033241
22bac58d-8216-4cb0-b34a-c17bea3020a1,0356fcbc-5e22-495e-a33a-ac435f715992,4724ddb8-93cc-4b95-9629-2f8dc1e35adb,parallelogram,diagonal divides parallelogram into congruent triangles,Recognizing that a diagonal of a parallelogram splits it into two congruent triangles is a direct application of the properties of parallelograms.,AI_node_analysis_20250707_033241
b68b4ef8-7aa2-4081-8d03-dbddefeb4ef0,4724ddb8-93cc-4b95-9629-2f8dc1e35adb,0356fcbc-5e22-495e-a33a-ac435f715992,diagonal divides parallelogram into congruent triangles,parallelogram,Understanding that the diagonal divides a parallelogram into congruent triangles relies on the definition and properties of parallelograms.,AI_node_analysis_20250707_033241
3b06391f-8bf8-470d-a7bc-82376abd1e25,0356fcbc-5e22-495e-a33a-ac435f715992,4523693c-18d7-48ec-b3c2-ae5392ab737e,parallelogram,rectangle,"A rectangle is a specific type of parallelogram, so understanding parallelograms is necessary to grasp the properties of rectangles.",AI_node_analysis_20250707_033241
773d0108-eee8-47a3-a4f8-8ffb0850a570,4523693c-18d7-48ec-b3c2-ae5392ab737e,0356fcbc-5e22-495e-a33a-ac435f715992,rectangle,parallelogram,"Knowledge of rectangles, which are defined as parallelograms with right angles, reinforces the understanding of parallelograms and their properties.",AI_node_analysis_20250707_033241
bb3558aa-fbfc-44fd-8886-76a387ff08e9,0356fcbc-5e22-495e-a33a-ac435f715992,b9c7b069-2ef5-4763-8fec-1ca987796785,parallelogram,rhombus,"A rhombus is a special case of a parallelogram where all sides are equal, making the understanding of parallelograms essential for recognizing rhombuses.",AI_node_analysis_20250707_033241
9f75a256-7619-4f02-99b1-9b6dab75327d,b9c7b069-2ef5-4763-8fec-1ca987796785,0356fcbc-5e22-495e-a33a-ac435f715992,rhombus,parallelogram,"Understanding rhombuses, which are defined as parallelograms with equal sides, requires knowledge of the properties of parallelograms.",AI_node_analysis_20250707_033241
a334bd46-ebd0-4bf4-95e7-624c5d36c2e2,0356fcbc-5e22-495e-a33a-ac435f715992,1b6d442a-51f8-41da-86b7-31b5be75e36a,parallelogram,quadrilateral,"A parallelogram is a specific type of quadrilateral, so understanding quadrilaterals is necessary to define and understand parallelograms.",AI_node_analysis_20250707_033241
55c4a8a1-54c7-4a5f-b20e-6a99f8d1e297,1b6d442a-51f8-41da-86b7-31b5be75e36a,0356fcbc-5e22-495e-a33a-ac435f715992,quadrilateral,parallelogram,Knowledge of quadrilaterals provides the foundational understanding needed to identify and classify parallelograms.,AI_node_analysis_20250707_033241
fc45effb-2873-4c3b-b53b-a6f653905cd8,0356fcbc-5e22-495e-a33a-ac435f715992,b481d066-2e81-4250-b8d6-410a28bdb373,parallelogram,similar triangles,"The properties of parallelograms can lead to the formation of similar triangles when considering angles and side ratios, making the understanding of parallelograms important for recognizing similar triangles.",AI_node_analysis_20250707_033241
518a296e-0139-405b-a5a4-0933123b3768,b481d066-2e81-4250-b8d6-410a28bdb373,0356fcbc-5e22-495e-a33a-ac435f715992,similar triangles,parallelogram,"Understanding similar triangles can help in proving properties of parallelograms, as the relationships between angles and sides can be applied to parallelograms.",AI_node_analysis_20250707_033241
6ad75155-84cf-49e4-bf19-ed9db260668d,0356fcbc-5e22-495e-a33a-ac435f715992,3c3bf21d-c7c8-434a-9001-32894b247570,parallelogram,trapezoidal rule for area approximation,"The concept of a parallelogram is foundational for understanding the trapezoidal rule, as both involve calculating areas of shapes with parallel sides.",AI_node_analysis_20250707_033241
5cb4afad-7c6c-450c-8b5a-aed418338237,3c3bf21d-c7c8-434a-9001-32894b247570,0356fcbc-5e22-495e-a33a-ac435f715992,trapezoidal rule for area approximation,parallelogram,"The trapezoidal rule can be understood better with knowledge of parallelograms, as it involves approximating areas based on shapes that include parallelograms.",AI_node_analysis_20250707_033241
f3ce0642-ac64-41e9-a9c1-b9282af35250,0356fcbc-5e22-495e-a33a-ac435f715992,bc4a0ff8-ec6e-49b8-a7e9-ca88aeb81eac,parallelogram,use of slope to determine parallelism,"Understanding parallelograms requires knowledge of slopes, as the definition of a parallelogram involves parallel sides, which can be determined using slope.",AI_node_analysis_20250707_033241
4283c210-ce5b-43bb-8ee9-b33c93049dd1,bc4a0ff8-ec6e-49b8-a7e9-ca88aeb81eac,0356fcbc-5e22-495e-a33a-ac435f715992,use of slope to determine parallelism,parallelogram,The ability to determine parallelism through slope is essential for identifying and classifying parallelograms.,AI_node_analysis_20250707_033241
bb27616e-623f-46f7-96e1-d5d95bf9ac2a,0356fcbc-5e22-495e-a33a-ac435f715992,c318537e-f049-4e87-8554-30c63e7c2234,parallelogram,use of compass in geometric constructions,"Constructing a parallelogram accurately requires the use of a compass, making this skill a prerequisite for understanding how to create parallelograms.",AI_node_analysis_20250707_033241
06476524-546f-42f2-bbb0-1c8391e63082,c318537e-f049-4e87-8554-30c63e7c2234,0356fcbc-5e22-495e-a33a-ac435f715992,use of compass in geometric constructions,parallelogram,"Knowledge of how to use a compass is necessary for constructing a parallelogram, as it involves creating equal lengths and angles.",AI_node_analysis_20250707_033241
d1703e71-9095-4e78-924a-15fcbc4685ae,0356fcbc-5e22-495e-a33a-ac435f715992,69fcec90-ae91-4055-8d9d-1796e095594a,parallelogram,use of straight edge in geometric constructions,"The construction of a parallelogram requires the use of a straight edge to draw straight lines, making this skill a prerequisite for understanding how to create parallelograms.",AI_node_analysis_20250707_033241
6d2e239a-7e7c-47da-b27f-80cba7a0e686,69fcec90-ae91-4055-8d9d-1796e095594a,0356fcbc-5e22-495e-a33a-ac435f715992,use of straight edge in geometric constructions,parallelogram,"Understanding how to use a straight edge is essential for accurately constructing a parallelogram, as it involves drawing straight lines between points.",AI_node_analysis_20250707_033241
e6845002-883b-4a15-9371-49009704f22a,0356fcbc-5e22-495e-a33a-ac435f715992,010a0c35-5296-435b-aafe-f82622f6f671,parallelogram,use of protractor in geometric constructions,"Understanding how to construct a parallelogram may involve measuring angles, which requires the use of a protractor.",AI_node_analysis_20250707_033241
a8b3d0fc-da0a-4998-9a13-6d4dafca2b09,010a0c35-5296-435b-aafe-f82622f6f671,0356fcbc-5e22-495e-a33a-ac435f715992,use of protractor in geometric constructions,parallelogram,"The ability to measure angles accurately with a protractor is important for constructing parallelograms, especially when ensuring angles are correct.",AI_node_analysis_20250707_033241
b38a69fa-a387-4d45-a6cf-322f1466e9c5,0356fcbc-5e22-495e-a33a-ac435f715992,17289349-2b9d-45a3-952c-0c525c86d19c,parallelogram,use of set square in geometric constructions,"Constructing a parallelogram may involve ensuring right angles or parallel lines, which can be facilitated by using a set square.",AI_node_analysis_20250707_033241
95d1be81-24b4-4235-a98d-f7938c978dc4,17289349-2b9d-45a3-952c-0c525c86d19c,0356fcbc-5e22-495e-a33a-ac435f715992,use of set square in geometric constructions,parallelogram,"The skill of using a set square is important for constructing parallelograms, particularly in ensuring angles are accurate.",AI_node_analysis_20250707_033241
726103eb-3bf5-4066-871b-ac1c8fe86e6f,0356fcbc-5e22-495e-a33a-ac435f715992,bd94efef-6bda-4d60-8004-9eebc42b1c52,parallelogram,angle sum of triangle,"Understanding the angle sum property of triangles can help in analyzing the angles within a parallelogram, as the diagonals create triangles.",AI_node_analysis_20250707_033241
20c78344-a5b5-4011-8096-73a8cb3afffd,bd94efef-6bda-4d60-8004-9eebc42b1c52,0356fcbc-5e22-495e-a33a-ac435f715992,angle sum of triangle,parallelogram,"Knowledge of the angle sum property of triangles is useful for proving properties of parallelograms, as it can be applied to the triangles formed by the diagonals.",AI_node_analysis_20250707_033241
23ebf636-e16a-41ce-8a13-78c54c0fa44c,0356fcbc-5e22-495e-a33a-ac435f715992,0cba7d23-2526-468d-953a-e51c997eace4,parallelogram,use of logic and deductive reasoning terms,"Understanding the properties of parallelograms requires logical reasoning and the ability to construct proofs, making this skill a prerequisite.",AI_node_analysis_20250707_033241
eb4d246f-0c8d-4767-80c3-1f70da0ecc31,0cba7d23-2526-468d-953a-e51c997eace4,0356fcbc-5e22-495e-a33a-ac435f715992,use of logic and deductive reasoning terms,parallelogram,The ability to apply logic and deductive reasoning is crucial for understanding and proving the properties of parallelograms.,AI_node_analysis_20250707_033241
38904939-3dff-4770-95a3-5b888238351e,0356fcbc-5e22-495e-a33a-ac435f715992,57d1f659-5564-4a1d-97b1-6048d10c1d96,parallelogram,recognition of linear equation in standard form,"Understanding the properties of parallelograms can be enhanced by recognizing their equations in standard form, which relates to their slopes and intercepts.",AI_node_analysis_20250707_033241
51f114e9-0a4d-4e48-ae32-09e0de0ccbf7,57d1f659-5564-4a1d-97b1-6048d10c1d96,0356fcbc-5e22-495e-a33a-ac435f715992,recognition of linear equation in standard form,parallelogram,Knowledge of linear equations in standard form is important for identifying and analyzing the properties of parallelograms in coordinate geometry.,AI_node_analysis_20250707_033241
76ab0308-6902-4cb5-93ca-f959b7d57033,0356fcbc-5e22-495e-a33a-ac435f715992,88d476f7-04c2-41ae-8390-49b8c8ee96d3,parallelogram,use of trigonometric ratios in right-angled triangles,"Understanding the properties of parallelograms can be enhanced by applying trigonometric ratios, especially when analyzing angles and sides.",AI_node_analysis_20250707_033241
0aeb30df-9de4-4d4b-b6c6-22f638634759,88d476f7-04c2-41ae-8390-49b8c8ee96d3,0356fcbc-5e22-495e-a33a-ac435f715992,use of trigonometric ratios in right-angled triangles,parallelogram,"Knowledge of trigonometric ratios is useful for solving problems involving parallelograms, particularly when dealing with angles and lengths.",AI_node_analysis_20250707_033241
1de26618-e496-4672-8764-f42e42890c8e,0356fcbc-5e22-495e-a33a-ac435f715992,d12c261f-08ea-44d0-a5b2-696eb6719515,parallelogram,Pythagorean theorem application in right-angled triangles,Understanding the Pythagorean theorem is essential for analyzing right triangles formed within parallelograms.,AI_node_analysis_20250707_033241
f4a323a2-2d3b-4ffd-b8a4-924fa238ab30,d12c261f-08ea-44d0-a5b2-696eb6719515,0356fcbc-5e22-495e-a33a-ac435f715992,Pythagorean theorem application in right-angled triangles,parallelogram,Knowledge of the Pythagorean theorem can help in solving problems related to the sides and angles of parallelograms.,AI_node_analysis_20250707_033241
11fe18fb-81a1-4aa2-a238-464be9a3b4b6,0356fcbc-5e22-495e-a33a-ac435f715992,e8eddf97-c1d6-49b0-a0f5-d9ee0ac3d89f,parallelogram,angle between two lines,Understanding the angle between two lines is important for analyzing the angles formed by the sides of a parallelogram.,AI_node_analysis_20250707_033241
9cf021de-dd0e-4910-a80a-bc73b50a21ec,e8eddf97-c1d6-49b0-a0f5-d9ee0ac3d89f,0356fcbc-5e22-495e-a33a-ac435f715992,angle between two lines,parallelogram,"Knowledge of the angle between two lines can help in understanding the properties of parallelograms, particularly in coordinate geometry.",AI_node_analysis_20250707_033241
0ff2fc24-7e65-4ca8-925c-8c15b93bb905,4747fd39-1d59-4365-a2b6-fcacc1458c17,47747f40-caa7-41f4-8f02-ddee559eca14,ratio division of a segment,internal division of a line segment in ratio m:n,"n""",AI_node_analysis_20250707_033250
9e07ba9b-4235-4fc7-9fa7-e91edd95acf0,47747f40-caa7-41f4-8f02-ddee559eca14,4747fd39-1d59-4365-a2b6-fcacc1458c17,internal division of a line segment in ratio m:n,ratio division of a segment,"The concept of internal division relies on the understanding of ratio division, as it involves applying the ratio to determine the relative lengths of the segments created by the division.",AI_node_analysis_20250707_033250
d0288138-f15d-4af6-bd5c-c64eb3ca2532,bf7c034e-391b-41e4-a9b6-944c53f3f8d7,bc4a0ff8-ec6e-49b8-a7e9-ca88aeb81eac,properties of parallel lines cutting segments proportionally,use of slope to determine parallelism,"Understanding the properties of parallel lines is essential for determining slopes and establishing that two lines are parallel, as parallel lines have equal slopes.",AI_node_analysis_20250707_033306
a1821fb9-2425-43f3-a20f-d9f703237908,bc4a0ff8-ec6e-49b8-a7e9-ca88aeb81eac,bf7c034e-391b-41e4-a9b6-944c53f3f8d7,use of slope to determine parallelism,properties of parallel lines cutting segments proportionally,"Knowing how to determine parallelism through slopes is foundational for applying the properties of parallel lines, as these properties rely on the concept of parallelism to establish proportional relationships in segments cut by transversals.",AI_node_analysis_20250707_033306
9caeab05-f090-477f-b10b-91912a37180d,8e1a7739-743c-4169-9f24-b4f11776c26c,a5355524-2fa8-4dfc-804b-8ebde71f80fd,"triangle similarity criteria (AA, SAS proportionality, SSS proportionality)",Sine rule for triangle side ratios,"Understanding triangle similarity criteria is essential for applying the sine rule, as the sine rule relies on the relationships between angles and sides in similar triangles.",AI_node_analysis_20250707_033312
f487058a-59b9-4fb3-9c40-0c03b50b131e,8e1a7739-743c-4169-9f24-b4f11776c26c,8010ddf4-5c83-49d4-ac3f-f12185620850,"triangle similarity criteria (AA, SAS proportionality, SSS proportionality)",Cosine rule for triangle side lengths,"The cosine rule can be derived and understood better when one is familiar with triangle similarity criteria, as it relates to the proportionality of sides in similar triangles.",AI_node_analysis_20250707_033312
826ed0eb-c1eb-4be8-8f88-5c7332d6195f,a5355524-2fa8-4dfc-804b-8ebde71f80fd,8e1a7739-743c-4169-9f24-b4f11776c26c,Sine rule for triangle side ratios,"triangle similarity criteria (AA, SAS proportionality, SSS proportionality)","The sine rule is based on the properties of similar triangles, making the understanding of triangle similarity criteria a prerequisite for effectively using the sine rule.",AI_node_analysis_20250707_033312
992e7006-04c0-4fca-9c2f-9901182385d5,8010ddf4-5c83-49d4-ac3f-f12185620850,8e1a7739-743c-4169-9f24-b4f11776c26c,Cosine rule for triangle side lengths,"triangle similarity criteria (AA, SAS proportionality, SSS proportionality)","The cosine rule is often used in conjunction with triangle similarity criteria to solve for unknown sides or angles, indicating that understanding similarity is foundational for applying the cosine rule.",AI_node_analysis_20250707_033312
f2bbbb76-5466-47e8-9378-96fa779a5a6a,7cc0536e-738c-4762-b5c9-ae81ed82cbef,39b22619-da33-4853-91b5-41a85db74da8,Pythagorean theorem,Pythagorean identity for sine and cosine,"The Pythagorean theorem provides the foundational understanding of the relationship between the sides of a right triangle, which is essential for deriving the Pythagorean identity in trigonometry that relates sine and cosine.",AI_node_analysis_20250707_033322
54b3821c-e401-4c18-8a03-b6fe7140c32a,39b22619-da33-4853-91b5-41a85db74da8,7cc0536e-738c-4762-b5c9-ae81ed82cbef,Pythagorean identity for sine and cosine,Pythagorean theorem,Understanding the Pythagorean identity helps in grasping the concept of the Pythagorean theorem as it shows how the squares of sine and cosine relate to the geometry of right triangles.,AI_node_analysis_20250707_033322
29283ada-7cd8-4303-a28b-50ccdca391c5,7cc0536e-738c-4762-b5c9-ae81ed82cbef,a5355524-2fa8-4dfc-804b-8ebde71f80fd,Pythagorean theorem,Sine rule for triangle side ratios,"The Pythagorean theorem is fundamental in understanding the relationships between the sides of triangles, which is crucial for applying the sine rule effectively.",AI_node_analysis_20250707_033322
aaa7d886-92d7-4ce2-9c3d-1366656c5b87,a5355524-2fa8-4dfc-804b-8ebde71f80fd,7cc0536e-738c-4762-b5c9-ae81ed82cbef,Sine rule for triangle side ratios,Pythagorean theorem,"The sine rule relies on the understanding of triangle properties, including those defined by the Pythagorean theorem, to relate angles and sides in any triangle.",AI_node_analysis_20250707_033322
63bbc354-6017-42c6-9175-71386dfc44e8,7cc0536e-738c-4762-b5c9-ae81ed82cbef,8010ddf4-5c83-49d4-ac3f-f12185620850,Pythagorean theorem,Cosine rule for triangle side lengths,"The Pythagorean theorem lays the groundwork for understanding the cosine rule, which generalizes the relationship between the sides and angles of triangles.",AI_node_analysis_20250707_033322
b126775d-cfc1-4f73-90bf-721b1bd0e457,8010ddf4-5c83-49d4-ac3f-f12185620850,7cc0536e-738c-4762-b5c9-ae81ed82cbef,Cosine rule for triangle side lengths,Pythagorean theorem,"The cosine rule can be derived from the Pythagorean theorem, making it essential to understand the theorem to grasp the cosine rule's application in non-right triangles.",AI_node_analysis_20250707_033322
92fe172c-1921-451a-b7eb-09cc573f4dbb,7cc0536e-738c-4762-b5c9-ae81ed82cbef,d12c261f-08ea-44d0-a5b2-696eb6719515,Pythagorean theorem,Pythagorean theorem application in right-angled triangles,"The application of the Pythagorean theorem directly relies on understanding the theorem itself, making it a prerequisite for its application.",AI_node_analysis_20250707_033322
566a723a-03e0-4f1f-96e9-638f9039f1b1,d12c261f-08ea-44d0-a5b2-696eb6719515,7cc0536e-738c-4762-b5c9-ae81ed82cbef,Pythagorean theorem application in right-angled triangles,Pythagorean theorem,"The application of the theorem reinforces the understanding of the theorem, as it demonstrates its practical use in solving problems involving right-angled triangles.",AI_node_analysis_20250707_033322
f3de603f-e183-4d30-8773-857abbfc05d9,c1973dbe-fbad-494f-a287-bc93d7272b86,7cc0536e-738c-4762-b5c9-ae81ed82cbef,RHS triangle congruence criterion,Pythagorean theorem,"Understanding the RHS triangle congruence criterion relies on the Pythagorean theorem, as it is used to establish the relationship between the sides of right-angled triangles, which is essential for proving congruence.",AI_node_analysis_20250707_033400
13ae6bf5-98fb-4f22-adaf-cb92b0b43744,c1973dbe-fbad-494f-a287-bc93d7272b86,88d476f7-04c2-41ae-8390-49b8c8ee96d3,RHS triangle congruence criterion,use of trigonometric ratios in right-angled triangles,"The RHS triangle congruence criterion helps in understanding the application of trigonometric ratios, as congruent triangles will have the same ratios for corresponding sides, which is crucial for solving problems involving trigonometry in right-angled triangles.",AI_node_analysis_20250707_033400
d8d6626c-c9a5-487e-938d-4743c1ab6391,88d476f7-04c2-41ae-8390-49b8c8ee96d3,c1973dbe-fbad-494f-a287-bc93d7272b86,use of trigonometric ratios in right-angled triangles,RHS triangle congruence criterion,"Mastery of trigonometric ratios is beneficial for understanding the RHS triangle congruence criterion, as it allows students to relate angles and sides in right-angled triangles, reinforcing the concept of congruence through angle-side relationships.",AI_node_analysis_20250707_033400
80b169b6-0476-4d7a-87c5-2c914adbdf33,c1973dbe-fbad-494f-a287-bc93d7272b86,d59f7da4-8160-42ff-80c2-9f99f14fcaee,RHS triangle congruence criterion,"triangle congruence criteria (SAS, ASA, SSS)","The RHS triangle congruence criterion is a specific case of the broader triangle congruence criteria, and understanding it aids in grasping the general principles of triangle congruence.",AI_node_analysis_20250707_033400
de3daad7-7326-40e9-a19d-a11ff01171da,c1973dbe-fbad-494f-a287-bc93d7272b86,fd28e811-cc6a-46e7-b4ba-8d82e4ad4164,RHS triangle congruence criterion,construction of right-angled triangle given hypotenuse and one side,"The RHS triangle congruence criterion is essential for understanding how to construct right-angled triangles accurately, as it ensures that the constructed triangle meets the necessary congruence conditions.",AI_node_analysis_20250707_033400
3a80b49a-75bc-42d8-9417-cdaa244012f4,fd28e811-cc6a-46e7-b4ba-8d82e4ad4164,c1973dbe-fbad-494f-a287-bc93d7272b86,construction of right-angled triangle given hypotenuse and one side,RHS triangle congruence criterion,"The ability to construct right-angled triangles reinforces the understanding of the RHS triangle congruence criterion, as it involves applying the principles of congruence to ensure the triangle is formed correctly.",AI_node_analysis_20250707_033400
867970b4-6fd2-4104-b5f7-5f085f4f21af,023a0c93-2d23-4225-bf6a-2d057e95cf85,348dc4f2-9b02-4a57-85f5-1908ff43add9,area of a triangle,trigonometric calculation of triangle area,"Understanding the area of a triangle using the formula \( \frac{1}{2}ab \sin C \) requires knowledge of the area of a triangle concept, as it builds upon the basic area formula by incorporating trigonometric functions.",AI_node_analysis_20250707_033414
9e372ec1-1555-49d7-9bc5-34ab1a3c517b,023a0c93-2d23-4225-bf6a-2d057e95cf85,76ed66c9-9b24-483b-b4ab-0dca16ce3f26,area of a triangle,calculation of triangle area using coordinates,"Finding the area of a triangle given its vertices' coordinates relies on the foundational concept of the area of a triangle, as it applies the basic area formula in a coordinate geometry context.",AI_node_analysis_20250707_033414
2e5ebadc-33d4-4744-884e-e159ca920e23,71c9e006-fe1e-4c55-9585-2247e9bd9978,f2810369-e498-4d49-a55c-28ae3127987f,angles standing on the same arc are equal,angle at center and angle at circumference,"The concept that angles standing on the same arc are equal is essential for understanding the relationship between the angle at the center and the angle at the circumference, as it provides the basis for the theorem that the angle at the center is twice the angle at the circumference.",AI_node_analysis_20250707_033454
314f4105-1031-4b4b-8366-e3369ed02807,71c9e006-fe1e-4c55-9585-2247e9bd9978,b2705b71-2914-4eb1-a87b-92b8c3b99e59,angles standing on the same arc are equal,cyclic quadrilateral,"The understanding of angles standing on the same arc is essential for proving that opposite angles in a cyclic quadrilateral sum to 180 degrees, as it relies on the properties of angles subtended by the same arc.",AI_node_analysis_20250707_033507
31e205d7-7ea4-41e4-b90c-17e104fe2640,b2705b71-2914-4eb1-a87b-92b8c3b99e59,71c9e006-fe1e-4c55-9585-2247e9bd9978,cyclic quadrilateral,angles standing on the same arc are equal,"The properties of cyclic quadrilaterals reinforce the concept of angles standing on the same arc being equal, as it provides a specific application of this principle in the context of quadrilaterals inscribed in a circle.",AI_node_analysis_20250707_033507
ea1274cf-cdf8-4583-ac59-277e4014ac1a,71c9e006-fe1e-4c55-9585-2247e9bd9978,25add95a-d981-46b8-b762-063154393c24,angles standing on the same arc are equal,angle in a semicircle,"The concept of angles standing on the same arc is crucial for understanding that an angle inscribed in a semicircle is a right angle, as it is a specific instance of the broader rule regarding angles subtended by arcs.",AI_node_analysis_20250707_033507
f2be499a-f93c-498d-9308-710d9b29e1f8,25add95a-d981-46b8-b762-063154393c24,71c9e006-fe1e-4c55-9585-2247e9bd9978,angle in a semicircle,angles standing on the same arc are equal,"Recognizing that an angle in a semicircle is a right angle supports the understanding of angles standing on the same arc being equal, as it exemplifies how specific angles relate to arcs.",AI_node_analysis_20250707_033507
61a42a1d-8442-4a13-ab5e-15620705b8fc,71c9e006-fe1e-4c55-9585-2247e9bd9978,83bf5ca0-8d7b-43cc-b6f4-12ea87d3209f,angles standing on the same arc are equal,perpendicular from center to chord bisects the chord,"Understanding that angles standing on the same arc are equal is necessary for proving that the perpendicular from the center of a circle to a chord bisects the chord, as it relies on the equality of angles subtended by the same arc.",AI_node_analysis_20250707_033507
b2831970-3f27-4cf8-a6c7-7aaad8094f20,83bf5ca0-8d7b-43cc-b6f4-12ea87d3209f,71c9e006-fe1e-4c55-9585-2247e9bd9978,perpendicular from center to chord bisects the chord,angles standing on the same arc are equal,"The property that the perpendicular from the center to a chord bisects the chord can be used to demonstrate that angles standing on the same arc are equal, as it provides a specific case of this principle in action.",AI_node_analysis_20250707_033507
