id,name,explanation,broader_concept,strand,source
609f9fac-e84c-4b4e-8374-55860ac15943,Factorising quadratic expressions,Expressing a quadratic polynomial as a product of two binomials or other factors.,Algebraic Concepts,Expressions and Manipulations,3_Curriculum csvs - Algebra.csv
e076369c-0dd8-428c-814a-e563efcd717d,Adding and subtracting linear and quadratic expressions,Performing addition and subtraction operations on expressions of the form ax + by + c and ax² + bx + c.,Algebraic Concepts,Expressions and Manipulations,3_Curriculum csvs - Algebra.csv
b5ed2594-c985-4af4-a836-d31804098322,Simplifying expressions using associative and distributive properties,Applying associative and distributive laws to simplify complex algebraic expressions involving multiple terms and brackets.,Algebraic Concepts,Expressions and Manipulations,3_Curriculum csvs - Algebra.csv
c629bdc4-85f9-41cc-98cc-343641e48146,Multiplying binomials,Expanding the product of two binomials such as (x ± y)(w ± z) into a polynomial expression.,Algebraic Concepts,Expressions and Manipulations,3_Curriculum csvs - Algebra.csv
6310a4f9-7556-4bdf-ba99-f5ff2daea99a,Rearranging formulae,Manipulating algebraic formulas to isolate a particular variable or express the formula in a different form.,Algebraic Concepts,Expressions and Manipulations,3_Curriculum csvs - Algebra.csv
300ce594-1d07-4791-b936-5fbcb141206b,Performing arithmetic operations on polynomials,"Adding, subtracting, multiplying, and dividing polynomial expressions, including attention to brackets and surds.",Algebraic Concepts,Expressions and Manipulations,3_Curriculum csvs - Algebra.csv
03be9c77-cfb2-4f79-ac3e-a132d424105c,Applying the binomial theorem,Using the binomial theorem to expand expressions of the form (a + b)^n for positive integer n.,Algebraic Concepts,Expressions and Manipulations,3_Curriculum csvs - Algebra.csv
802d2280-29ff-4163-bc03-2154364bac12,Solving linear equations of the form f(x) = g(x) with linear functions,"Finding values of x that satisfy equations where both sides are linear expressions, e.g., ax + b = cx + d.",Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
29d724d5-73ec-45e5-a8f9-9bdd580da70c,"Using graphic, numeric, and mental strategies to solve linear equations","Employing graphical plots, numerical tables, or mental calculations to find solutions to linear equations.",Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
7db8a77f-c66c-4393-ab60-c9b4032c3636,Solving linear inequalities of the form g(x) ≤ k or g(x) ≥ k,"Finding solution sets for inequalities where g(x) is a linear function and k is a constant, including strict and non-strict inequalities.",Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
3bc5df53-4976-4a93-a2a5-cd5fc46db79e,Using notation |x| in inequalities,Applying absolute value notation in inequalities and solving related expressions such as |x - a| < b.,Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
f4087bb3-73fc-4780-9e9e-3c60abfcaf12,Solving quadratic equations using algebraic and graphic methods,"Finding roots of quadratic equations by factoring, completing the square, using the quadratic formula, or graphing.",Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
a374f9cd-caa3-4be2-8e95-9c778f85c303,Solving simultaneous linear equations with two unknowns,Finding values of variables that satisfy two linear equations simultaneously.,Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
2c8fb19b-d75f-4712-874d-d9526017532e,Solving systems with one linear and one quadratic equation,"Finding solutions to systems consisting of one linear equation and one quadratic equation with two unknowns, with restrictions on coefficients.",Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
a7fcadc4-b28a-4eb5-b155-25c07e6c78bc,Forming quadratic equations given whole number roots,Constructing quadratic equations when the roots (solutions) are known integers.,Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
eeac9904-e2e4-4b30-b2e7-3219461475b1,Using the Factor Theorem for polynomials,Applying the Factor Theorem to determine if a binomial is a factor of a polynomial and to find roots.,Algebraic Concepts,Polynomials and Factorisation,3_Curriculum csvs - Algebra.csv
878e2cd4-f2c5-443c-b01f-e2029287f18f,Solving cubic equations with at least one integer root,"Finding solutions to cubic polynomial equations where at least one root is an integer, using suitable strategies.",Algebraic Concepts,Polynomials and Factorisation,3_Curriculum csvs - Algebra.csv
56a2ba75-87a6-49e4-8bc4-e92691ccae3f,Solving simultaneous linear equations with three unknowns,Finding solutions to systems of three linear equations involving three variables.,Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
36f46364-965f-435f-bf6c-92d7bbf39ac9,Solving inequalities involving quadratic expressions,"Finding solution sets for inequalities where the expression is quadratic, e.g., ax² + bx + c ≤ k.",Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
b97336c1-a1a6-4118-ab89-2f85b752961e,Solving compound inequalities involving absolute values,Solving inequalities such as |x - a| < b or |x - a| > b and their combinations.,Algebraic Concepts,Equations and Inequalities,3_Curriculum csvs - Algebra.csv
0479251c-c996-4fae-bcb2-6cc44b790fbd,Using the Conjugate Root Theorem to find polynomial roots,Applying the theorem that complex roots of polynomials with real coefficients occur in conjugate pairs to find roots.,Algebraic Concepts,Complex Numbers,3_Curriculum csvs - Algebra.csv
73f62157-23bd-4bd3-a113-6be60febd6f5,Working with complex numbers in rectangular and polar form,Representing and manipulating complex numbers both as a + bi and in polar form r(Cos θ + i Sin θ).,Algebraic Concepts,Complex Numbers,3_Curriculum csvs - Algebra.csv
4a7d2336-ab97-4994-9776-1deb8d7ac869,Using De Moivre’s Theorem,Applying De Moivre’s Theorem to raise complex numbers in polar form to integer powers and find roots.,Algebraic Concepts,Complex Numbers,3_Curriculum csvs - Algebra.csv
ed7cec53-7a28-4212-b5f4-8706e5e70bda,Proving De Moivre’s Theorem by induction,Using mathematical induction to prove the validity of De Moivre’s Theorem for natural numbers n.,Algebraic Concepts,Complex Numbers,3_Curriculum csvs - Algebra.csv
48af38a0-4952-498f-a775-51d8a3f22a1f,Finding nth roots of unity,"Calculating the complex solutions to the equation z^n = 1, which are evenly spaced on the unit circle in the complex plane.",Algebraic Concepts,Complex Numbers,3_Curriculum csvs - Algebra.csv
b651f575-6896-41ae-98aa-8e618a532a2b,Using trigonometric identities involving complex numbers,Applying identities such as Cos 3θ = 4 Cos³ θ – 3 Cos θ in the context of complex number calculations.,Algebraic Concepts,Complex Numbers,3_Curriculum csvs - Algebra.csv
509d5325-afc9-4f63-a0b0-400f1710832c,Using tables to represent repeating patterns,Constructing tables that show inputs and outputs to represent situations where a pattern repeats regularly.,Data Analysis,Patterns and Relationships,3_Curriculum csvs - Algebra.csv
4edb3692-ccb6-478d-83e5-8103616ce2d5,Generalising patterns in words and numbers,Describing and explaining the rule or relationship governing a pattern using verbal and numerical expressions.,Data Analysis,Patterns and Relationships,3_Curriculum csvs - Algebra.csv
e4725ef1-2b1d-44e6-810a-857de140fc1b,Writing arithmetic expressions for sequence terms,Formulating arithmetic expressions that represent specific terms in a numerical sequence based on identified patterns.,Data Analysis,Patterns and Relationships,3_Curriculum csvs - Algebra.csv
d914faa0-1db0-483b-acfb-ddf7536469ba,Representing linear patterns with tables,Using tables to organize and display values that follow a linear relationship or pattern.,Data Analysis,Representation of Data,3_Curriculum csvs - Algebra.csv
135314b2-3a65-4010-854b-79708a283ec3,Representing linear patterns with diagrams,Using visual diagrams to illustrate linear relationships and patterns in data.,Data Analysis,Representation of Data,3_Curriculum csvs - Algebra.csv
98ff4ffa-96c0-4a83-ae87-d387c82fb5bb,Representing linear patterns with graphs,Plotting points and drawing lines on coordinate axes to represent linear relationships and patterns.,Data Analysis,Representation of Data,3_Curriculum csvs - Algebra.csv
3717551f-a100-49a3-a644-b8636294a500,Making predictions from patterns,Using identified patterns and relationships to forecast subsequent values or outcomes.,Data Analysis,Patterns and Relationships,3_Curriculum csvs - Algebra.csv
24477c99-3220-4f40-a17e-21da91e2cf28,Finding formulae from patterns,Deriving algebraic expressions or formulas that describe the general rule governing a pattern or data set.,Data Analysis,Algebraic Relationships,3_Curriculum csvs - Algebra.csv
bcef956c-dab1-4ed3-8ca0-b8476c0bef31,"Interpreting rate of change in tables, graphs, and formulas",Understanding how the rate of change (slope) appears and what it represents in different data representations.,Data Analysis,Algebraic Relationships,3_Curriculum csvs - Algebra.csv
591229f0-da3c-4623-9118-5db4ec81a78f,"Interpreting y-intercept in tables, graphs, and formulas",Understanding the meaning and representation of the y-intercept in various forms of linear data.,Data Analysis,Algebraic Relationships,3_Curriculum csvs - Algebra.csv
d4e26a01-2c9f-4356-974e-36e6efba4c88,Recognizing and solving direct proportion problems,Identifying situations where two quantities increase or decrease at a constant ratio and solving related problems.,Data Analysis,Algebraic Relationships,3_Curriculum csvs - Algebra.csv
064fa964-ccc6-4a50-88f0-5d561cfe62bc,Exploring graphs of motion,Using graphs to represent and analyze the movement of objects over time quantitatively.,Data Analysis,Graphical Interpretation,3_Curriculum csvs - Algebra.csv
3e215f9a-9417-45f0-8ba9-ffddea7493ea,Interpreting quantitative graphs,Making sense of graphs that display numerical data and drawing conclusions from their shape and trends.,Data Analysis,Graphical Interpretation,3_Curriculum csvs - Algebra.csv
7a36f527-370c-469a-ba85-c27cb7c79aaf,Connecting graph shape to phenomena,Relating the visual form of a graph to the real-world situation or story it represents.,Data Analysis,Graphical Interpretation,3_Curriculum csvs - Algebra.csv
0a881d47-3fd6-42e4-ab7a-abc001a34f99,Using physical models to represent linear relationships,Employing tangible objects or manipulatives to illustrate and explore features of linear relationships.,"Representing relations with tables, diagrams, and graphs",Patterns and Algebra,3_Curriculum csvs - Algebra.csv
d37394ed-db68-4e65-bfa7-eeff1ef52245,Communicating mathematical reasoning,"Presenting and explaining methods, inferences, and reasoning clearly and logically in mathematical contexts.",Generalising and explaining numeric and verbal patterns,Patterns and Algebra,3_Curriculum csvs - Algebra.csv
b7ba5956-5f0c-4a0b-a6e0-15f80b0431f8,Interpreting solutions in context,Understanding and explaining the meaning of solutions to equations or inequalities within the real-world context from which they arise.,Solving equations and inequalities,Patterns and Algebra,3_Curriculum csvs - Algebra.csv
a0abe8bc-2757-4a44-8018-f8035bc56526,Using rational algebraic expressions,"Manipulating expressions involving ratios of polynomials, including attention to brackets and surds.",Performing arithmetic operations on polynomials,Patterns and Algebra,3_Curriculum csvs - Algebra.csv
ae4b55bc-c947-4614-9137-e3ac265f9846,Using mathematical induction,"A proof technique used to establish the truth of an infinite sequence of statements, such as proving De Moivre’s Theorem.",Proving De Moivre’s Theorem by induction,Complex Numbers,3_Curriculum csvs - Algebra.csv
2022f231-4279-4183-b6be-f1bbf5e7e8a4,line passes through a given point,A line passes through a given point if that point is an element of the set defining the line.,Geometric Concepts,Foundations of Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
61563141-dfc2-4b2b-8081-28b3d4740215,line segment [AB],"The part of the line AB between points A and B, including endpoints A and B.",Geometric Concepts,Lines and Segments,6_Leaving Cert Maths-Geometry_Detail.pdf
9de7fb7d-a4f2-4679-9b93-b773aa87a979,ray [AB],"A ray starting at point A and passing through point B, consisting of all points on line AB on one side of A.",Geometric Concepts,Lines and Segments,6_Leaving Cert Maths-Geometry_Detail.pdf
b70e65b0-e7b9-4018-b0f6-abaea9cf680a,collinear points,Three or more points that lie on the same straight line.,Geometric Concepts,Points and Lines,6_Leaving Cert Maths-Geometry_Detail.pdf
287cd244-9025-4ee1-98be-89265e170886,triangle ∆ABC,"A figure formed by three non-collinear points A, B, and C and the line segments [AB], [BC], and [CA] connecting them.",Geometric Concepts,Polygons,6_Leaving Cert Maths-Geometry_Detail.pdf
adb88423-2d01-4c1f-a895-ef5c68bdb8a5,distance between points |AB|,"The length of the segment [AB], representing the distance between points A and B.",Geometric Concepts,Measurement and Length,6_Leaving Cert Maths-Geometry_Detail.pdf
b7f6f180-9170-4f5e-b524-a3fe9c780068,midpoint of segment [AB],The point M on segment [AB] such that |AM| = |MB| = ½|AB|.,Geometric Concepts,Lines and Segments,6_Leaving Cert Maths-Geometry_Detail.pdf
93410e39-da0a-4e92-9732-a45a88b70b64,null angle,"An angle whose arms coincide and whose interior is empty, measuring 0 degrees.",Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
20ea21ef-dd23-41f5-b9de-3d867dca918f,ordinary angle,"An angle with arms not on the same line and whose interior is a convex set, measuring between 0° and 180°.",Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
287351df-7e9f-41d7-adb3-25fd555bc113,straight angle,"An angle whose arms are the two halves of one line, measuring exactly 180 degrees.",Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
102fbbac-5370-4504-a01c-ca45872f74bf,reflex angle,"An angle whose arms are not on one line and whose interior is not convex, measuring more than 180 degrees but less than 360 degrees.",Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
b181549c-bc32-4b93-b2b5-478dc466244f,full angle,"An angle whose arms coincide and whose interior is the entire plane except the arms, measuring 360 degrees.",Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
4e6aa30a-5d3e-4a48-9982-5f9ea2dd62da,angle notation \BAC,The angle with vertex at point A and arms along rays [AB] and [AC] formed by points B and C.,Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
4a196a2f-4dc7-4035-b253-5436d6fb1caf,degree measure of an angle,"The numerical measure of an angle in degrees, ranging from 0° to 360°.",Geometric Concepts,Angles and Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
4b1e82ee-da20-4d1b-b1db-d2191686b75a,angle bisector,"A ray from the vertex of an angle dividing it into two equal angles, each measuring half the original angle.",Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
8ec52b07-32d0-47e4-b36b-bde557d8feaf,right angle,An angle measuring exactly 90 degrees.,Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
f2b4f12b-3f56-47ce-8d18-da5f4ebf9af7,acute angle,An angle measuring less than 90 degrees.,Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
bddd9e49-2ef0-49c0-86bd-c9d6b721e4ef,obtuse angle,An angle measuring more than 90 degrees but less than 180 degrees.,Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
760a5282-3429-4faf-b9ba-1aedd31e755f,supplementary angles,Two angles whose measures add up to 180 degrees.,Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
a3dd52f5-ae20-4ce3-a5e4-9a8fcc8ac272,perpendicular lines,Two lines intersecting to form a right angle (90 degrees).,Geometric Concepts,Lines and Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
4afb7f9d-7a64-4572-9219-8912fbf6fc26,vertically opposite angles,Angles opposite each other when two lines intersect; these angles are equal in measure.,Geometric Concepts,Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
ab06c564-be86-406c-8098-4612207129ef,"triangle congruence criteria (SAS, ASA, SSS)","Conditions under which two triangles are congruent: Side-Angle-Side, Angle-Side-Angle, or Side-Side-Side equalities.",Geometric Concepts,Triangles and Congruence,6_Leaving Cert Maths-Geometry_Detail.pdf
649adeab-1c81-47a8-8415-c7dbf9bb2196,right-angled triangle,A triangle with one angle measuring exactly 90 degrees.,Geometric Concepts,Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
99b1956a-4c6a-4169-859c-74ff3b87b13a,hypotenuse,The side opposite the right angle in a right-angled triangle; the longest side.,Geometric Concepts,Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
44d9228c-78eb-498e-bf40-6ff011e57c07,isosceles triangle,A triangle with at least two sides equal in length.,Geometric Concepts,Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
8c8a6712-9829-4b2c-a891-d64565367213,equilateral triangle,A triangle with all three sides equal in length.,Geometric Concepts,Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
912eeba0-e235-4f9a-9316-8e1803f4ceb2,scalene triangle,A triangle with no two sides equal in length.,Geometric Concepts,Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
f645487c-b052-418c-9cae-37235d3703c8,parallel lines,Two lines in the same plane that do not intersect or are identical.,Geometric Concepts,Lines and Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
a2d24721-fcc0-4e51-b09a-821a190efc41,transversal line,A line that intersects two or more other lines at distinct points.,Geometric Concepts,Lines and Angles,6_Leaving Cert Maths-Geometry_Detail.pdf
4ce7c417-c433-4809-92a1-df0a9bee99d0,alternate angles,"Pairs of angles formed on opposite sides of a transversal intersecting two lines, equal if lines are parallel.",Geometric Concepts,Angles and Parallel Lines,6_Leaving Cert Maths-Geometry_Detail.pdf
21267e8a-2b18-4352-8592-59b263e71ab4,corresponding angles,Angles in matching corners when a transversal crosses two lines; equal if lines are parallel.,Geometric Concepts,Angles and Parallel Lines,6_Leaving Cert Maths-Geometry_Detail.pdf
c90c0bbf-737b-43bd-98ae-51043ce0848a,angle sum of triangle,The sum of the interior angles of any triangle is 180 degrees.,Geometric Concepts,Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
6ca498ba-7fae-4dda-a8de-e7a5472d0a76,exterior angle of a triangle,An angle formed outside a triangle by extending one side; equal to the sum of the two interior opposite angles.,Geometric Concepts,Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
2f66b9ec-6d6b-49a6-8484-9c9511103484,angle-side inequality in triangles,"In a triangle, the side opposite the greater angle is longer, and vice versa.",Geometric Concepts,Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
a62e6639-1699-47ab-8f0b-f528620b39b5,triangle inequality theorem,The sum of the lengths of any two sides of a triangle is greater than the length of the third side.,Geometric Concepts,Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
c0ae93cb-5217-41fa-aa5f-89df824364d3,perpendicular bisector of a segment,A line through the midpoint of a segment and perpendicular to it.,Geometric Concepts,Lines and Segments,6_Leaving Cert Maths-Geometry_Detail.pdf
6d64c6b2-1952-43fc-b46c-1a230dc5a534,rectangle,A quadrilateral with four right angles.,Geometric Concepts,Quadrilaterals,6_Leaving Cert Maths-Geometry_Detail.pdf
fd77307d-29bb-41ab-990b-617b3d9c9791,rhombus,A quadrilateral with all four sides equal in length.,Geometric Concepts,Quadrilaterals,6_Leaving Cert Maths-Geometry_Detail.pdf
ec42ef52-03ca-487c-beab-54437089558e,square,A quadrilateral that is both a rectangle and a rhombus; all sides equal and all angles right angles.,Geometric Concepts,Quadrilaterals,6_Leaving Cert Maths-Geometry_Detail.pdf
acfb38c5-a407-47d3-8c7d-ae9c556c6f9a,parallelogram,A quadrilateral with both pairs of opposite sides parallel.,Geometric Concepts,Quadrilaterals,6_Leaving Cert Maths-Geometry_Detail.pdf
61a6e74f-03bd-491d-8a4c-ad469e99cbc8,properties of parallelograms,Opposite sides and opposite angles are equal; diagonals bisect each other.,Geometric Concepts,Quadrilaterals,6_Leaving Cert Maths-Geometry_Detail.pdf
bdd6bec6-e78c-49bd-8b61-302b7936f2f9,ratio division of a segment,A point divides a segment [AB] in ratio s:t if it lies between A and B such that |AC|/|CB| = s/t.,Geometric Concepts,Measurement and Ratios,6_Leaving Cert Maths-Geometry_Detail.pdf
547c452e-def8-477c-b742-2e08b2d00c40,similar triangles,Triangles with corresponding angles equal and corresponding sides proportional.,Geometric Concepts,Triangles and Similarity,6_Leaving Cert Maths-Geometry_Detail.pdf
0adff0d8-e4a8-4531-9645-8f378e21b195,Pythagoras' theorem,"In a right-angled triangle, the square of the hypotenuse equals the sum of the squares of the other two sides.",Geometric Concepts,Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
df75b404-5ee9-4782-a354-31473e690ad8,Real numbers as a set,"The set of all real numbers, denoted by R, including all rational and irrational numbers.",Number Systems,Real Numbers,6_Leaving Cert Maths-Geometry_Detail.pdf
a12f304d-bfca-46fe-9752-ed7c8ccabaf9,Distance between two points,"The non-negative length of the line segment connecting two points, denoted |AB|.",Number Systems,Measurement and Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
00a0ec46-365a-4ffd-8b21-64b045d0a0de,Length of a line segment,"The measure of the distance between the endpoints of a segment, defined as |AB| for segment [AB].",Number Systems,Measurement and Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
2fccf65b-8aa0-4408-a247-4dd598e54abe,Midpoint of a segment,"The point on a segment that divides it into two equal parts, so |AM| = |MB| = |AB|/2.",Number Systems,Measurement and Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
9fc18d6c-c586-4814-9897-0109ec7a7beb,Ratio of segment division,"A point C divides segment [AB] in ratio s:t if |AC|/|CB| = s/t, with C between A and B.",Number Systems,Ratios and Proportionality,6_Leaving Cert Maths-Geometry_Detail.pdf
8cf998ae-b064-4278-b921-3246534ea410,Properties of distance (Ruler Axiom),"Distance is non-negative, symmetric, additive for points on a line, and for any ray and real number k≥0 there is a unique point at distance k.",Number Systems,Measurement and Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
05ef7f56-ca68-49b2-a9b8-c9e7ce02a01c,Definition of angle types by degree measure,"Classification of angles as null (0°), ordinary (<180°), straight (180°), reflex (>180°), and full (360°) based on their degree measure.",Number Systems,Angles and Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
63d53c21-0923-4fba-8644-d060053ba789,Right angle definition,An angle measuring exactly 90 degrees.,Number Systems,Angles and Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
9c121c40-86d1-40d8-a977-74b3d5cd6a15,Acute and obtuse angles,"An acute angle measures less than 90°, an obtuse angle measures more than 90° but less than 180°.",Number Systems,Angles and Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
9d382971-e0bb-402e-b68a-d4d1744c45b9,Congruent triangles,Two triangles are congruent if all corresponding sides and angles are equal.,Number Systems,Geometry - Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
ac559cb3-12f4-40b9-b497-8fcd619cf31d,Triangle inequality,The sum of the lengths of any two sides of a triangle is greater than the length of the third side.,Number Systems,Geometry - Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
c320f05e-5da1-4093-867f-fcb564db6c57,Quadrilateral,A polygon with four vertices and four sides.,Number Systems,Geometry - Polygons,6_Leaving Cert Maths-Geometry_Detail.pdf
d783824c-55e1-4618-96ca-17c1bcc00b41,Opposite sides and angles of a quadrilateral,Sides or angles that are not adjacent in a quadrilateral.,Number Systems,Geometry - Polygons,6_Leaving Cert Maths-Geometry_Detail.pdf
a117449b-725b-4d6d-a3bb-4156b1f6471c,Similarity of triangles,Two triangles are similar if their corresponding angles are equal and their sides are proportional.,Number Systems,Geometry - Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
6bd0cc74-8647-4202-ae74-422f9ed4795d,Proportional segments cut by parallel lines,"If three parallel lines cut equal segments on one transversal, they cut equal segments on any transversal.",Number Systems,Ratios and Proportionality,6_Leaving Cert Maths-Geometry_Detail.pdf
c749ecaf-0920-4e05-bbd0-31c7a9a0d792,Converse of Pythagoras' theorem,"If the square of one side of a triangle equals the sum of the squares of the other two sides, then the triangle is right-angled.",Number Systems,Geometry - Triangles,6_Leaving Cert Maths-Geometry_Detail.pdf
9027fdfd-ba93-4128-91ee-df6610554046,line segment length measurement,"Measuring the distance between two points on a line segment, denoted |AB|, representing the length of segment [AB].",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
92a37728-4cca-4999-bbf9-42ab3201c515,midpoint of a line segment,"The point M on segment [AB] such that |AM| = |MB| = 1/2 |AB|, dividing the segment into two equal parts.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
25ae977b-5d23-4d41-bd0e-19ce3be948df,angle degree measurement,"Assigning a numerical value in degrees (0° to 360°) to an angle, representing its size or measure.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
b138a29c-b3fa-4d14-8e16-ab813d819a51,angle bisector length equality,The property that the perpendiculars from a point on an angle bisector to the arms of the angle have equal length.,Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
26b77e54-8758-4e9c-84a8-344a10dfba87,angle bisector division of angle measure,"A ray [AD] bisects angle \BAC if it divides the angle into two equal angles, each measuring half of |\BAC|.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
7ec5770c-0b4d-4be3-9807-46f65ac8bbdb,supplementary angle addition,"Two angles are supplementary if their measures add up to 180°, e.g., angles \BAD and \DAC when \BAC is a straight angle.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
b8082acc-914b-4808-b7b7-95b5b034655b,vertically opposite angle equality,"When two lines intersect, the pairs of vertically opposite angles formed are equal in measure.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
bfab5d4d-ae59-4d66-adf0-fea76ca051af,triangle side length notation and operations,"Labeling triangle side lengths as a, b, c corresponding to sides opposite vertices A, B, C respectively, and performing operations on these lengths.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
9a0a92b2-b92e-4ed8-8646-277fd5dd73ad,triangle angle sum calculation,"Calculating the sum of the interior angles of a triangle, which always equals 180°.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
17f580d3-ada0-4d60-b83b-77392b140fbd,triangle area calculation using base and height,Computing the area of a triangle as half the product of a chosen base length and its corresponding height (altitude).,Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
2f776f91-4a13-467e-8eef-19cef8975a63,parallelogram area calculation,Calculating the area of a parallelogram as the product of its base length and corresponding height.,Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
8373cf63-55c7-403a-b625-924256b1d0e5,proportional segment division by parallel lines,"If three parallel lines cut equal segments on one transversal, they cut equal segments on any other transversal, preserving ratios.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
05e10e85-34dd-45fa-bbd4-5fd697a58d1e,similar triangle side length proportionality,"In similar triangles, corresponding sides are proportional, i.e., the ratios of corresponding side lengths are equal.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
76d70966-e081-4454-bc74-5deeefc49416,Pythagorean theorem arithmetic operation,Calculating the square of the hypotenuse as the sum of the squares of the other two sides in a right-angled triangle.,Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
d1e98ffe-6c96-45fc-964b-451c27af435f,converse of Pythagorean theorem verification,Determining if a triangle is right-angled by verifying if the square of one side equals the sum of the squares of the other two sides.,Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
03f530fb-f56b-425b-9b62-4c174fb45986,circle circumference to diameter ratio calculation,Calculating the constant ratio π of the circumference of a circle to its diameter.,Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
41c1e409-2663-40e7-9d5c-65f6d6d35274,circle arc angle measure relation,The angle at the center of a circle standing on an arc is twice the angle at any point on the circle standing on the same arc.,Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
18fadec8-233a-42ae-b6f7-c606fd6b7e8e,area calculation of rectangle using multiplication,Calculating the area of a rectangle as the product of the lengths of two adjacent sides.,Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
c6aabf78-5a7d-4f1c-88ee-818989433ac5,perpendicular bisector construction and length equality,"Constructing the perpendicular bisector of a segment, which passes through the midpoint and is perpendicular to the segment, equidistant from endpoints.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
02ea2314-0cbb-4cc8-b3b4-cb18657334a2,tangent line perpendicularity to radius,A tangent to a circle at a point is perpendicular to the radius drawn to that point.,Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
8836be46-4be9-4efc-8f0d-166b2fbef44c,angle sum of quadrilateral calculation,"Calculating the sum of interior angles of a quadrilateral, which equals 360°.",Operations,Geometry - Measurement,6_Leaving Cert Maths-Geometry_Detail.pdf
