id,name,explanation,broader_concept,strand,source
616dd8b2-4102-43ea-9b49-1df3ab99d975,Understanding constant rate of change in linear relationships,Recognizing that linear relationships have a constant difference in output values per unit change in input.,Rate of change,Algebra,3_Curriculum csvs - Algebra.csv
8255fcc4-aea7-4223-9bdb-69c754f2dd03,Recognizing and solving problems involving direct proportion,Identifying relationships where one quantity is a constant multiple of another and solving related problems.,Proportional relationships,Algebra,3_Curriculum csvs - Algebra.csv
9a767f9f-e9e2-4aaa-8879-fe889309b8ae,Using graphs to represent quantitative phenomena,Interpreting and analyzing graphs that depict changes in quantities over time or other variables.,Graphical representation of data,Algebra,3_Curriculum csvs - Algebra.csv
1e0a4a5d-50bc-474b-a905-db43e8f06609,Describing quantity and change of quantity on graphs,Explaining how the values and rates of change are represented by the shape and slope of a graph.,Graph interpretation,Algebra,3_Curriculum csvs - Algebra.csv
959f8c08-b3fe-4570-966a-ae2eac3c825a,Evaluating algebraic expressions given variable values,Substituting numerical values into algebraic expressions and calculating the resulting value.,Expression evaluation,Algebra,3_Curriculum csvs - Algebra.csv
ca639e14-fc6f-4cd6-85a4-5c9eae1be369,Expanding and regrouping algebraic expressions,Applying distributive property to remove brackets and combining like terms to simplify expressions.,Expression manipulation,Algebra,3_Curriculum csvs - Algebra.csv
a50cb549-2f61-44d0-b7f8-046549ab5897,Factorising quadratic expressions of order 2,Rewriting second-degree polynomial expressions as products of linear factors.,Expression factorisation,Algebra,3_Curriculum csvs - Algebra.csv
9fb7f473-32f6-4ddd-9c7a-cbcda27b878f,Adding and subtracting linear and quadratic expressions with integer coefficients,Performing addition and subtraction on expressions of the form (ax+by+c) and (ax²+bx+c) where coefficients are integers.,Polynomial operations,Algebra,3_Curriculum csvs - Algebra.csv
38ad2e40-6b0c-4ffa-a06a-b14b11107853,Using associative and distributive properties to simplify expressions,Applying associative and distributive laws to simplify complex algebraic expressions involving multiple terms and brackets.,Expression simplification,Algebra,3_Curriculum csvs - Algebra.csv
8be28d1d-6bb6-46f7-8195-8e03fd638820,Multiplying binomials,Expanding the product of two binomial expressions such as (x±y)(w±z).,Polynomial multiplication,Algebra,3_Curriculum csvs - Algebra.csv
25de0ff5-aafd-4db6-8af4-656867e48430,Rearranging formulae,Manipulating algebraic equations to isolate a specific variable on one side of the equation.,Equation manipulation,Algebra,3_Curriculum csvs - Algebra.csv
4bdafaef-6daa-4129-8b2b-f76509ed4e79,Performing arithmetic operations on polynomials and rational algebraic expressions,"Adding, subtracting, multiplying, and dividing polynomial and rational expressions, including careful use of brackets and surds.",Polynomial and rational expression operations,Algebra,3_Curriculum csvs - Algebra.csv
d4f51d84-1981-4ba4-a6c0-c492cbd3126a,Applying the binomial theorem,Using the binomial theorem to expand powers of binomial expressions.,Polynomial expansion,Algebra,3_Curriculum csvs - Algebra.csv
ee5da60d-b399-4a7d-ad90-c592c4cf3ee4,Solving linear equations of the form f(x) = g(x) with rational coefficients,Finding solutions to equations where both sides are linear expressions with rational coefficients.,Linear equation solving,Algebra,3_Curriculum csvs - Algebra.csv
8d564d4d-2e5d-4cf4-8f13-0daaaa5f9241,"Using graphic, numeric, and mental strategies to solve linear equations","Employing visual graphs, numerical tables, and mental calculations to find solutions to linear equations.",Equation solving strategies,Algebra,3_Curriculum csvs - Algebra.csv
c50a8f79-b279-4c39-8da3-925b6ab342f5,Solving simultaneous linear equations with two unknowns,Finding values of two variables that satisfy two linear equations simultaneously.,Simultaneous equations,Algebra,3_Curriculum csvs - Algebra.csv
59553dd3-34a8-490d-a070-bfe5ae5140bd,Solving simultaneous equations with one linear and one quadratic equation,"Finding solutions to systems consisting of one linear and one quadratic equation with two unknowns, with restrictions on coefficients.",Simultaneous equations,Algebra,3_Curriculum csvs - Algebra.csv
0c32150a-4192-47d0-869c-8362b3827b37,Forming quadratic equations given whole number roots,Constructing quadratic equations when the roots are known whole numbers.,Quadratic equation formation,Algebra,3_Curriculum csvs - Algebra.csv
b3536cde-e36a-49fb-996a-756a92dd2711,Using the Factor Theorem for polynomials,Applying the Factor Theorem to determine factors and roots of polynomial expressions.,Polynomial factorisation,Algebra,3_Curriculum csvs - Algebra.csv
54a27f29-5aff-4ae6-97a0-88c94e369147,Solving cubic equations with at least one integer root,Finding solutions to third-degree polynomial equations that have at least one integer root.,Cubic equation solving,Algebra,3_Curriculum csvs - Algebra.csv
75b31667-a139-42a6-b095-8f4ca37149b0,Solving simultaneous linear equations with three unknowns,Finding values of three variables that satisfy three linear equations simultaneously.,Simultaneous equations,Algebra,3_Curriculum csvs - Algebra.csv
598bd49f-8cab-42ee-bfb3-b987944e3494,Solving linear inequalities of the form g(x) ≤ k or g(x) ≥ k with rational coefficients,Finding solution sets for inequalities where g(x) is a linear expression with rational coefficients.,Linear inequalities,Algebra,3_Curriculum csvs - Algebra.csv
3ef37635-29a1-451d-89ba-b8198900b1f4,Solving strict linear inequalities of the form g(x) < k or g(x) > k with rational coefficients,Determining solution sets for strict inequalities involving linear expressions with rational coefficients.,Linear inequalities,Algebra,3_Curriculum csvs - Algebra.csv
07d897f1-fced-4b37-b20f-0bcb47db1e4d,Using absolute value notation and solving absolute value inequalities,Applying the notation |x| and solving inequalities involving absolute values such as |x - a| < b or |x - a| > b.,Absolute value inequalities,Algebra,3_Curriculum csvs - Algebra.csv
43345fb5-3b5f-4951-983a-e1bcab253b57,Solving quadratic inequalities of the form g(x) ≤ k or g(x) ≥ k,Finding solution sets for inequalities where g(x) is a quadratic expression with rational coefficients.,Quadratic inequalities,Algebra,3_Curriculum csvs - Algebra.csv
d53e75b3-a72a-44de-8c82-e62d83695afe,Using the Conjugate Root Theorem to find polynomial roots,Applying the theorem that complex roots of polynomials with real coefficients occur in conjugate pairs to find roots.,Polynomial root finding,Complex Numbers,3_Curriculum csvs - Algebra.csv
af097923-3cb8-49f4-901c-7995b172099f,Working with complex numbers in rectangular and polar form,Representing complex numbers as a + bi (rectangular) or r(Cos θ + i Sin θ) (polar) and using these forms to solve equations.,Complex number representation and operations,Complex Numbers,3_Curriculum csvs - Algebra.csv
60e2cdab-37cb-4dac-9d10-2b7571b22610,Using De Moivre’s Theorem for powers of complex numbers,Applying De Moivre’s Theorem to raise complex numbers in polar form to integer powers.,Complex number powers,Complex Numbers,3_Curriculum csvs - Algebra.csv
39e32547-c8d1-440a-bd13-61d0b42942f8,Proving De Moivre’s Theorem by induction,Using mathematical induction to prove De Moivre’s Theorem for natural number exponents.,Proof techniques in complex numbers,Complex Numbers,3_Curriculum csvs - Algebra.csv
4cdfb9f4-0a54-4ee4-99ba-860fa71ff544,Applying nth roots of unity and trigonometric identities,Using the concept of nth roots of unity and identities like Cos 3θ = 4 Cos³ θ – 3 Cos θ in complex number contexts.,Roots of unity and trigonometric identities,Complex Numbers,3_Curriculum csvs - Algebra.csv
da633961-4b2d-48df-a665-cc3256337ec9,line passing through a given point,"A line that contains a specific point, defined by set membership within a plane.",line,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
40825963-1c35-41bd-a85b-206e709a6d6e,undeﬁned geometric terms,"Basic geometric terms such as angle, degree, length, line, plane, point, ray, real number, and set that are accepted without formal definition.",geometric terminology,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
46c96c67-8419-4191-86f5-044189bc4652,defined geometric terms,"Geometric terms with explicit definitions, including area, parallel lines, parallelogram, right angle, triangle, congruent triangles, similar triangles, tangent to a circle, and area.",geometric terminology,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
4ee94d13-65ad-4c39-99d4-f38c12516784,acute angle,An angle measuring less than 90 degrees.,angle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
bf25293e-d7a0-4b95-8e04-bd423435633d,alternate angles,"Pairs of angles formed when a transversal crosses two lines, lying on opposite sides of the transversal and inside the two lines.",angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
9c53639a-e08c-4aef-8434-28aff0e674aa,angle bisector,A ray that divides an angle into two equal angles.,angle construction,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e6cb3abd-5c0d-419b-918b-c27e550f7983,arc of a circle,A continuous portion of the circumference of a circle defined by two endpoints.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
af601ac1-2603-406f-a438-e471536024d1,area of a disc,"The measure of the space enclosed by a circle, equal to π times the square of the radius.",area calculation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ececabdf-22e6-4a87-b084-2890693c4ace,"base, apex, and height of triangle or parallelogram","The base is a chosen side, the apex is the vertex opposite the base, and the height is the perpendicular distance from the apex to the base.",triangle and parallelogram properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
01891ed6-94bd-4f27-998e-0f472e81a557,chord of a circle,A line segment with both endpoints on the circle.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
cf513645-f6a2-4553-987d-1cea389049e3,circumcircle of a triangle,The unique circle passing through all three vertices of a triangle.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ae5f9031-0146-4b33-9d4b-72c1678facaf,circumference of a circle,"The total length around a circle, equal to 2π times the radius.",circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f3bb61bd-88bd-489c-b3a2-637623f3f630,circumradius,The radius of the circumcircle of a triangle.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
13c598d2-97a5-499e-9b35-7e5d3c309352,collinear points,Three or more points that lie on the same straight line.,point and line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
783443da-9951-496a-9918-f89a938aad08,concurrent lines,Three or more lines that intersect at a single point.,line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
923d9e49-5e03-4250-a259-ca5c171c966b,convex quadrilateral,A four-sided polygon where all interior angles are less than 180 degrees and the polygon contains all line segments between any two points within it.,quadrilateral classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
3acae946-dad0-49dc-8fdf-a4808dbb917f,corresponding angles,Pairs of angles in matching corners when a transversal crosses two lines.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
53014c37-eb9d-42c2-aa84-776f808d8e1f,diameter of a circle,A chord passing through the center of the circle; its length is twice the radius.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d8704931-75eb-447a-b7ec-f11ef69e34c5,disc,"The region of the plane bounded by a circle, including its interior.",circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
2ba8f54f-4af3-4e8f-8031-aa70e7e72c4b,distance between points,"The length of the line segment connecting two points, denoted |AB|.",measurement,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
dd947a37-0378-4627-8f00-bee3a761cdc2,equilateral triangle,A triangle with all three sides equal in length.,triangle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
112daefa-213e-4aa6-8209-450a3d17bf37,exterior angles of a triangle,Angles formed outside a triangle when one side is extended; each exterior angle equals the sum of the two interior opposite angles.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
3fb9e09b-0900-4109-aeed-d668d84d5d71,full angle,"An angle whose arms coincide and whose interior is the entire plane, measuring 360 degrees.",angle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ee715e74-3c1f-45b9-8536-b5739109a187,hypotenuse,The side opposite the right angle in a right-angled triangle; the longest side.,triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d6ed8998-4f78-4c4f-ae7f-d45f5b4583ce,incentre of a triangle,The point where the angle bisectors of a triangle intersect; center of the incircle.,special points in triangles,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
054fbc41-3126-45cf-8f53-da90894be85d,incircle of a triangle,The circle inside a triangle tangent to all three sides.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ac3cbc14-28c2-4522-87b0-ccaf4e68507c,inradius,The radius of the incircle of a triangle.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
4054db5f-708c-4bba-8e9a-c4ae6e214a09,interior opposite angles,Pairs of interior angles on opposite sides of a transversal intersecting two lines.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
643708b3-aa77-423d-b431-7e8774d45740,isosceles triangle,A triangle with exactly two sides equal in length.,triangle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ed0b9469-e80c-4291-8515-20b2ffc606c4,median of a triangle,A line segment joining a vertex of a triangle to the midpoint of the opposite side.,triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
7492e28c-6ad5-4783-9741-2b1b18e08f25,midpoint of a segment,The point on a line segment that divides it into two equal parts.,measurement,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d61632c8-c1f6-4afd-8123-cdf80cc8a1c7,null angle,"An angle whose arms coincide and whose interior is empty, measuring 0 degrees.",angle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
40bc9a77-377a-4d17-ac22-a4223c310e8c,obtuse angle,An angle measuring more than 90 degrees but less than 180 degrees.,angle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
121d8560-0d32-4b00-a4c3-ac6c23102117,perpendicular bisector of a segment,A line perpendicular to a segment that passes through its midpoint.,line construction,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f69f017a-3f43-438f-a2f3-169905a8319e,perpendicular lines,Two lines intersecting at a right angle (90 degrees).,line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
5adfaf4f-86f3-4b4f-b885-333359f69139,point of contact of a tangent,The unique point where a tangent line touches a circle.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
29ce302a-ad65-4c50-b9b8-cca13f5d1d9e,polygon,A closed plane figure formed by a finite chain of straight line segments connected end-to-end without crossings.,plane figures,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
2664a558-b957-43d3-8328-4b71f6c24569,quadrilateral,A polygon with four sides and four vertices.,plane figures,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8de7cf5e-f263-402c-838e-179241d4f4db,radius of a circle,A line segment from the center of a circle to any point on the circle.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
4cbfbf36-b330-48b1-bee5-4a4f5dc32679,ratio of segment division,"The comparison of lengths when a point divides a segment into two parts, expressed as s:t where |AC|/|CB| = s/t.",measurement,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d16f1a82-af15-43d7-98b6-2bbba0424d60,rectangle,A quadrilateral with four right angles.,quadrilateral classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
420ee4a4-6468-4782-a76e-c38d4449633c,reflex angle,An angle measuring more than 180 degrees but less than 360 degrees.,angle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ea235045-fa69-48c9-851c-7132e637cf8c,regular polygon,A polygon with all sides and all angles equal.,polygon classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
cd7268da-f005-4d1d-951d-588459c817c2,rhombus,A quadrilateral with all four sides equal in length.,quadrilateral classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
fcb0fc25-627f-44a3-9739-cd80dd554266,right angle,An angle measuring exactly 90 degrees.,angle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
00459b62-04cd-4e38-bf1c-ecbacf679fde,right-angled triangle,A triangle with one angle measuring exactly 90 degrees.,triangle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c4e4f45e-1399-42f0-8a19-62e35a0cbe8a,scalene triangle,A triangle with no two sides equal in length.,triangle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
404ace62-1077-4d53-a721-e7134520c0ba,sector of a circle,The region of a circle enclosed by two radii and the arc between them.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
18f3c005-f121-40ad-a73b-70ce429f5819,segment of a circle,The region of a circle enclosed by a chord and the arc it subtends.,circle geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d2052cf2-7852-40bb-8a45-31ea00776d57,set,"A collection of distinct objects, considered as an object in its own right.",foundations of mathematics,Mathematical Logic/Set Theory,6_Leaving Cert Maths-Geometry_Detail.pdf
582bbe05-d87a-4ad0-a03f-3180a200c0d7,single ray notation,"A ray starting at a point A and passing through point B, denoted [AB.",line and ray notation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e3013457-5e29-4425-851f-46e720c852e5,straight angle,"An angle whose arms are opposite rays forming a straight line, measuring 180 degrees.",angle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
67fcf89b-9e58-4c65-97fb-f045788501a6,subset,A set whose elements are all contained within another set.,set theory,Mathematical Logic/Set Theory,6_Leaving Cert Maths-Geometry_Detail.pdf
45861972-dd3e-4562-b747-31e37c90ea55,supplementary angles,Two angles whose measures add up to 180 degrees.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
858896ab-879a-45e1-87e4-9be7d780b988,transversal line,A line that intersects two or more other lines at distinct points.,line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c06b7678-9e4f-40bc-aac7-ec64e35d6979,vertically-opposite angles,Pairs of angles opposite each other when two lines intersect; these angles are equal.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
50de8ec6-b37b-4c1e-a841-285f2d6f4638,two points axiom,The axiom stating that exactly one line passes through any two distinct points.,axioms of geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ac4e3856-997e-49ae-af1f-fed30b2814ea,line segment,"The part of a line between two points, including the endpoints.",line segments,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
862fe179-d5f3-4177-898b-1e049f96eccc,ray,A part of a line that starts at a point and extends infinitely in one direction.,line segments and rays,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
30c70f4b-4765-4e91-a93e-a01d366f95e3,ruler axiom,"Axiom defining properties of distance between points, including non-negativity, symmetry, additivity, and the existence of points at given distances on rays.",measurement axioms,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
3736727b-83b4-40e2-81d8-912c542fb91f,midpoint of a segment definition,The point on a segment dividing it into two equal lengths.,measurement,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
9f85f0df-a7bb-45f5-9b94-3fc8c18350dc,convex set,A set in the plane containing the entire segment connecting any two of its points.,set properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
739d59d0-840f-4be0-b310-6d03d2cece7d,angle vertex and arms,An angle consists of a vertex point and two rays (arms) starting at the vertex.,angle definition,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
7fac8d3c-319d-481c-8df8-0ad684e11029,angle classification by convexity and arm position,"Classification of angles into null, ordinary, straight, reflex, and full based on arm coincidence and convexity of interior.",angle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
65c6f995-1dbb-4623-8562-6f85f5268404,angle notation,"Notation for angles using three points with vertex in the middle, e.g., \BAC, or Greek letters for unnamed angles.",angle notation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
466610ec-7159-42b9-96d0-875e8888f8af,degree measure of an angle,"The measure of an angle in degrees, ranging from 0° to 360°, with ordinary angles less than 180°.",angle measurement,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
9cc4488e-43c5-4b0d-bbe9-e419cd7e8e81,protractor axiom,"Axiom stating properties of degree measures of angles, including existence and uniqueness of rays forming given angles and additivity of angles.",angle measurement axioms,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c9fcf691-7fe0-4d78-a7bd-a3245469b934,angle bisector ray,"A ray dividing an angle into two equal angles, each half the measure of the original angle.",angle construction,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c82fa615-ea04-4a9d-a276-d33f0d1bc9ac,right angle definition,An angle measuring exactly 90 degrees.,angle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
bbedcac5-a4ed-45c4-bbbc-c63d6efa40ca,acute and obtuse angle definitions,Acute angles measure less than 90 degrees; obtuse angles measure more than 90 degrees.,angle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
a00bd8ab-04ba-47b5-92c5-f038a8da05f1,supplementary angles definition,Two angles whose measures add to 180 degrees.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
24805851-a265-4571-9fcd-9d34a6e9d868,perpendicular lines definition,Two lines intersecting to form a right angle.,line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c12532c5-5e63-403f-af5f-b9fdfc5d44fe,vertically opposite angles theorem,The theorem stating that vertically opposite angles formed by two intersecting lines are equal.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
a7cc3c68-b178-4936-89d4-235953d13b0a,triangle congruence definition,Two triangles are congruent if all corresponding sides and angles are equal.,triangle congruence,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
77933f75-792c-43d7-9f98-0bcea3412b3a,triangle angle notation,"Using vertex names to denote angles in a triangle, e.g., \A for angle at vertex A.",angle notation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
acf06bf4-2dde-42bc-a510-1ac0582a1290,"triangle congruence criteria SAS, ASA, SSS","Criteria for triangle congruence: Side-Angle-Side, Angle-Side-Angle, and Side-Side-Side.",triangle congruence,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
a2ed5506-6efd-4aa9-9ac8-b18eb5e63640,right-angled triangle definition,A triangle with one right angle; the side opposite the right angle is the hypotenuse.,triangle classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
36973f23-cc10-4f65-9e7d-057c99902651,isosceles triangle properties,"In an isosceles triangle, the angles opposite the equal sides are equal, and vice versa.",triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
7f0e965d-55f0-4800-8599-056a9d77edb1,parallel lines definition,Two lines that are either identical or have no points in common.,line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
263962ed-e8df-4eae-a8b0-d3030a9eb978,axiom of parallels,"Given a line and a point not on it, there is exactly one line through the point parallel to the given line.",axioms of geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
41a79b84-533c-487d-a90f-785165c3bb54,transversal of two lines,A line that intersects two other lines at distinct points.,line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d9338f8b-c3aa-4d7b-b641-19a7c765690a,alternate angles theorem,"If a transversal makes equal alternate angles on two lines, then the lines are parallel, and vice versa.",angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b56e6f2a-ce1c-432d-a4d8-8e9663b86dd1,angle sum of triangle theorem,The sum of the interior angles of any triangle is 180 degrees.,triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8ae58c4f-536b-4364-8327-9a31ceb46422,corresponding angles theorem,Two lines are parallel if and only if corresponding angles formed by a transversal are equal.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
98bc99d0-7cbe-454d-9ca2-3d2e4bc01e97,exterior angle theorem,Each exterior angle of a triangle equals the sum of the two interior opposite angles.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f2632c8c-debf-4d38-ab23-8f98d480a654,triangle side-angle inequality theorem,"The angle opposite the greater side of a triangle is greater, and vice versa.",triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
cce8e124-4312-4379-b9f0-209848be070b,triangle inequality theorem,The sum of the lengths of any two sides of a triangle is greater than the length of the third side.,triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
19f0f263-bf4c-47f9-a964-12f77f840759,perpendicular lines parallelism proposition,Two lines perpendicular to the same line are parallel to each other.,line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c317a1d8-70cc-454f-8257-d93d39edcbaa,unique perpendicular line through a point proposition,There is a unique line perpendicular to a given line passing through a given point on or off the line.,line construction,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
2f1d3a03-93f5-4a23-944e-aba3c5c6b7f0,polygon definition,"A closed chain of line segments laid end-to-end without crossings, forming a plane figure.",plane figures,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b620c656-eb8a-4bb5-9537-7d2e2f068225,adjacent and opposite sides and angles of quadrilaterals,Adjacent sides or angles share a vertex; opposite sides or angles do not share a vertex.,quadrilateral properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8635f61c-3e86-4712-b0e2-7038cbd84048,rectangle definition,A quadrilateral with four right angles.,quadrilateral classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
a0eae186-23cf-4198-b34a-ed63792d4ca3,rhombus definition,A quadrilateral with all four sides equal in length.,quadrilateral classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f6dbe56a-faf0-4f24-8395-6cc4f0a264d0,square definition,"A quadrilateral that is both a rectangle and a rhombus, having four equal sides and four right angles.",quadrilateral classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
800b28ce-6e97-44b1-ae9c-f370aa8da54f,parallelogram definition,A quadrilateral with both pairs of opposite sides parallel.,quadrilateral classification,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
47023203-7479-4892-afb3-482e81cd97e5,properties of parallelograms theorem,"In a parallelogram, opposite sides and opposite angles are equal.",quadrilateral properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
a95c4beb-4f84-4e34-b086-738202137485,diagonals bisecting in parallelograms theorem,The diagonals of a parallelogram bisect each other.,quadrilateral properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b6eb8a67-98d4-4443-9c6a-2034b0d7cf5b,similar triangles definition,Triangles with equal corresponding angles and proportional corresponding sides.,triangle similarity,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
9d37e8ec-7145-412a-8d1a-14649abdd10c,equal segments cut by parallel lines theorem,Three parallel lines cutting equal segments on one transversal cut equal segments on any other transversal.,parallel lines properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c352c2b0-6c23-4e59-b4f1-87e2ec0e15f4,segment division in ratio,A point dividing a segment into parts with lengths in a specified ratio s:t.,measurement,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
42d9f290-7522-4fbf-ae82-ed04b0c8c89b,parallel line cutting sides in equal ratio theorem,A line parallel to one side of a triangle cuts the other two sides in the same ratio.,triangle similarity,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b476cf51-5499-4c5c-921f-afd0062128ad,similarity criterion SAS for triangles,Two triangles are similar if two sides are in proportion and the included angle is equal.,triangle similarity,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
5d1a1b9f-b7c6-4607-9425-0efe2007675d,converse of parallel line cutting sides in equal ratio,"If a line cuts two sides of a triangle in the same ratio, then it is parallel to the third side.",triangle similarity,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
053857ac-78d3-46e7-8bf6-2625b7991c7e,proportional sides in similar triangles theorem,"In similar triangles, corresponding sides are proportional.",triangle similarity,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
77a96856-4152-42e6-b255-7eb4f6bab550,converse of proportional sides in similar triangles,"If corresponding sides of two triangles are proportional, then the triangles are similar.",triangle similarity,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
848f9840-412e-4973-bdd2-7ed439488fea,Pythagorean theorem,"In a right-angled triangle, the square of the hypotenuse equals the sum of the squares of the other two sides.",triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
